subject_id,property_id,object_id,reference_uri,reference_supporting_text,reference_date,property_label,property_description,property_uri
MONDO:0009445,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:2074,RO:0002200,HP:0002361,https://www.ncbi.nlm.nih.gov/pubmed/7887420,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:10817,RO:0002200,HP:0001268,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0019524,RO:0002200,HP:0002312,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0957875,RO:0002200,HP:0002312,https://www.ncbi.nlm.nih.gov/pubmed/31332438,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0030073,RO:0002200,HP:0002312,https://www.ncbi.nlm.nih.gov/pubmed/32169171,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0012450,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0009675,RO:0002200,HP:0002312,https://www.ncbi.nlm.nih.gov/pubmed/16607617,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0013673,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:12496,RO:0002200,HP:0002312,http://omim.org/entry/105830,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:61,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:17761,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/12370476,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0017161,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0017941,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007105,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:1530,RO:0002200,HP:0002312,https://www.ncbi.nlm.nih.gov/pubmed/32395406,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0010526,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0012720,RO:0002200,HP:0002344,https://www.ncbi.nlm.nih.gov/pubmed/15773042,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0017174,RO:0002200,HP:0002312,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0018982,RO:0002200,HP:0001268,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0957534,RO:0002200,HP:0002312,https://www.ncbi.nlm.nih.gov/pubmed/37143309,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0018242,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0030967,RO:0002200,HP:0002344,https://www.ncbi.nlm.nih.gov/pubmed/30737337,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:33782,RO:0002200,HP:0000716,"https://www.ncbi.nlm.nih.gov/pubmed/27134041,27753167",This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:7497,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0018486,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:20153,RO:0002200,HP:0000716,"https://www.ncbi.nlm.nih.gov/pubmed/31001818,24998929",This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007739,RO:0002200,HP:0030842,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007739,RO:0002200,HP:0031843,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:9402,RO:0002200,HP:0001268,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0031006,RO:0002200,HP:0002312,https://www.ncbi.nlm.nih.gov/pubmed/27683074,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0011945,RO:0002200,HP:0002344,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:4392,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0010250,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0009266,RO:0002200,HP:0002344,https://www.ncbi.nlm.nih.gov/pubmed/22713811,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0017999,RO:0002200,HP:0001268,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:3261,RO:0002200,HP:0002344,https://www.ncbi.nlm.nih.gov/pubmed/17646634,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0008768,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007739,RO:0002200,HP:0001347,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0044714,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007739,RO:0002200,HP:0002540,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:8592,RO:0002200,HP:0002312,https://www.ncbi.nlm.nih.gov/pubmed/18523455,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007739,RO:0002200,HP:0030955,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:16902,RO:0002200,HP:0002312,https://www.ncbi.nlm.nih.gov/pubmed/36729635,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:18865,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0018475,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0009258,RO:0002200,HP:0002312,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:8804,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/23255827,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0012301,RO:0002200,HP:0002333,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:3434,RO:0002200,HP:0001268,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0009920,RO:0002200,HP:0030842,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0012622,RO:0002200,HP:0002312,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0019037,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0958322,RO:0002200,HP:0000716,https://www.ncbi.nlm.nih.gov/pubmed/38325380,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0011540,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007739,RO:0002200,HP:0031845,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0010857,RO:0002200,HP:0002145,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0008641,RO:0002200,HP:0002344,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0011703,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/9266722,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:1396,RO:0002200,HP:0000716,https://www.ncbi.nlm.nih.gov/pubmed/33704440,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0009835,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0011930,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/31664034,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0000903,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0008199,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:9508,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:9380,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0018656,RO:0002200,HP:0002312,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0008752,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0008458,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0008044,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007739,RO:0002200,HP:0003487,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:30224,RO:0002200,HP:0002312,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0018937,RO:0002200,HP:0002344,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0030885,RO:0002200,HP:0002145,https://www.ncbi.nlm.nih.gov/pubmed/28817800,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007739,RO:0002200,HP:0000739,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0008919,RO:0002200,HP:0002312,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0006687,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:14203,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0014796,RO:0002200,HP:0001268,https://www.ncbi.nlm.nih.gov/pubmed/26942284,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0019758,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0009050,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0019137,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0015283,RO:0002200,HP:0001268,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0014290,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:1480,RO:0002200,HP:0002312,https://www.ncbi.nlm.nih.gov/pubmed/16607617,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0017224,RO:0002200,HP:0001268,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007078,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0008199,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0017946,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:7981,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0008758,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:19918,RO:0002200,HP:0001268,"https://www.ncbi.nlm.nih.gov/pubmed/29910000,30460687",This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0017279,RO:0002200,HP:0000727,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0016091,RO:0002200,HP:0002344,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0100294,RO:0002200,HP:0002333,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0020488,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:28912,RO:0002200,HP:0001268,https://www.ncbi.nlm.nih.gov/pubmed/23435086,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0009352,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0009610,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/20855850,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0054559,RO:0002200,HP:0002361,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007656,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:10808,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0008083,RO:0002200,HP:0000716,https://www.ncbi.nlm.nih.gov/pubmed/21820099,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007739,RO:0002200,HP:0031589,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007739,RO:0002200,HP:0001332,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:2433,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007739,RO:0002200,HP:0040140,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0014147,RO:0002200,HP:0000716,https://www.ncbi.nlm.nih.gov/pubmed/23297359,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:14537,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0014776,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:1591,RO:0002200,HP:0002145,https://www.ncbi.nlm.nih.gov/pubmed/27080313,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0019501,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:4601,RO:0002200,HP:0007064,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0011299,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0009319,RO:0002200,HP:0000726,https://www.ncbi.nlm.nih.gov/pubmed/15911822,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:26169,RO:0002200,HP:0001268,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:9449,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0017161,RO:0002200,HP:0002145,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0015681,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0015681,RO:0002200,HP:0007086,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007415,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007656,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007739,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:10680,RO:0002200,HP:0002312,https://www.ncbi.nlm.nih.gov/pubmed/27683074,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0008491,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0010044,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0017140,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0019009,RO:0002200,HP:0002361,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0018546,RO:0002200,HP:0001268,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0012414,RO:0002200,HP:0001268,"https://www.ncbi.nlm.nih.gov/pubmed/25298308,16685649",This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007540,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0017732,RO:0002200,HP:0002312,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:16187,RO:0002200,HP:0002312,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0009790,RO:0002200,HP:0001268,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0017160,RO:0002200,HP:0001268,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0019259,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0016318,RO:0002200,HP:0001268,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007739,RO:0002200,HP:0001250,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0010496,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:12827,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0007403,RO:0002200,HP:0002312,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:6600,RO:0002200,HP:0001268,https://www.ncbi.nlm.nih.gov/pubmed/33855352,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0013674,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0011871,RO:0002200,HP:0001268,https://www.ncbi.nlm.nih.gov/pubmed/22818240,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:9449,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0017730,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0018543,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0015004,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0011758,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0018150,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0019385,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0010100,RO:0002200,HP:0000716,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0015033,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0011299,RO:0002200,HP:0000716,https://www.ncbi.nlm.nih.gov/pubmed/10581230,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
HGNC:28313,RO:0002200,HP:0000716,https://www.ncbi.nlm.nih.gov/pubmed/31928709,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
MONDO:0009054,RO:0002200,HP:0000726,NA,This edge comes from the Monarch Initiative 2025.,2025-10-20,0002200,NA,http://purl.obolibrary.org/obo/RO_0002200
