subject_id,property_id,object_id,reference_uri,reference_supporting_text,reference_date,property_label,property_description,property_uri
rxcui:2622,RO:0002406,hgnc:4076,NA,This edge comes from the DGIdb 5.0.,2025-10-21,positive modulator,interaction score = 0.0851148889547046,http://purl.obolibrary.org/obo/RO_0002406
rxcui:221183,RO:0011002,hgnc:4076,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0872973220048253,http://purl.obolibrary.org/obo/RO_0011002
rxcui:10767,RO:0002406,hgnc:4076,NA,This edge comes from the DGIdb 5.0.,2025-10-21,positive modulator,interaction score = 0.0515847811846695,http://purl.obolibrary.org/obo/RO_0002406
drugbank:DB17092,RO:0011002,hgnc:4076,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.2837162965156822,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:7712,RO:0002406,hgnc:4076,NA,This edge comes from the DGIdb 5.0.,2025-10-21,positive modulator,interaction score = 0.1134865186062728,http://purl.obolibrary.org/obo/RO_0002406
chembl:CHEMBL2107801,RO:0002408,hgnc:4076,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inverse agonist,interaction score = 0.0354645370644602,http://purl.obolibrary.org/obo/RO_0002408
ncit:C72791,RO:0002406,hgnc:4076,NA,This edge comes from the DGIdb 5.0.,2025-10-21,agonist,interaction score = 0.049341964611423,http://purl.obolibrary.org/obo/RO_0002406
rxcui:6823,RO:0002406,hgnc:4076,NA,This edge comes from the DGIdb 5.0.,2025-10-21,positive modulator,interaction score = 0.0354645370644602,http://purl.obolibrary.org/obo/RO_0002406
rxcui:203201,RO:0002406,hgnc:4076,NA,This edge comes from the DGIdb 5.0.,2025-10-21,positive modulator,interaction score = 0.0333783878253743,http://purl.obolibrary.org/obo/RO_0002406
rxcui:19860,RO:0002406,hgnc:4076,NA,This edge comes from the DGIdb 5.0.,2025-10-21,positive modulator,interaction score = 0.0851148889547046,http://purl.obolibrary.org/obo/RO_0002406
rxcui:4077,RO:0002406,hgnc:4076,NA,This edge comes from the DGIdb 5.0.,2025-10-21,positive modulator,interaction score = 0.0740129469171345,http://purl.obolibrary.org/obo/RO_0002406
rxcui:3226,RO:0011002,hgnc:6291,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 3.262737409930345,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB06656,RO:0002408,hgnc:17264,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 17.40126618629517,http://purl.obolibrary.org/obo/RO_0002408
chembl:CHEMBL457091,RO:0011002,hgnc:9179,https://pubmed.ncbi.nlm.nih.gov/18308572,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 34.80253237259035,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL458178,RO:0011002,hgnc:9179,https://pubmed.ncbi.nlm.nih.gov/18308572,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 34.80253237259035,http://purl.obolibrary.org/obo/RO_0011002
rxcui:11118,RO:0011002,hgnc:9179,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.3052853716893891,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL3545135,RO:0002408,hgnc:7690,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.3480253237259035,http://purl.obolibrary.org/obo/RO_0002408
rxcui:235743,RO:0002408,hgnc:7690,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.3107368961838425,http://purl.obolibrary.org/obo/RO_0002408
drugbank:DB13062,RO:0002408,hgnc:7690,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.3412012977704936,http://purl.obolibrary.org/obo/RO_0002408
ncit:C1890,RO:0011002,hgnc:4922,https://pubmed.ncbi.nlm.nih.gov/8804424,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 7.457685508412219,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL530361,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.069144104051504,http://purl.obolibrary.org/obo/RO_0011002
ncit:C81084,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.017286026012876,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL548615,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0576200867095866,http://purl.obolibrary.org/obo/RO_0011002
ncit:C87264,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.17286026012876,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL602987,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.3457205202575201,http://purl.obolibrary.org/obo/RO_0011002
rxcui:10472,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0150313269677182,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL584883,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.08643013006438,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL586031,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0265938861736553,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1439833,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.08643013006438,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL590706,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0576200867095866,http://purl.obolibrary.org/obo/RO_0011002
rxcui:37798,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0265938861736553,http://purl.obolibrary.org/obo/RO_0011002
ncit:C175162,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1152401734191733,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL609606,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.034572052025752,http://purl.obolibrary.org/obo/RO_0011002
ncit:C65857,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0119213972502593,http://purl.obolibrary.org/obo/RO_0011002
ncit:C75147,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.08643013006438,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1393904,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.17286026012876,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1989750,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0576200867095866,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL456295,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0493886457510743,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL578502,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0384133911397244,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL606532,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1152401734191733,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL530049,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0384133911397244,http://purl.obolibrary.org/obo/RO_0011002
rxcui:10517,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0150313269677182,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1395447,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.3457205202575201,http://purl.obolibrary.org/obo/RO_0011002
ncit:C550,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0181958168556589,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL581880,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0576200867095866,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB03225,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1152401734191733,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:6000,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0072025108386983,http://purl.obolibrary.org/obo/RO_0011002
rxcui:8723,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1152401734191733,http://purl.obolibrary.org/obo/RO_0011002
rxcui:20875,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.034572052025752,http://purl.obolibrary.org/obo/RO_0011002
rxcui:32673,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.08643013006438,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL577419,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.3457205202575201,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL235891,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0493886457510743,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL472437,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.04321506503219,http://purl.obolibrary.org/obo/RO_0011002
rxcui:38609,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0493886457510743,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL579318,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.034572052025752,http://purl.obolibrary.org/obo/RO_0011002
rxcui:4507,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0157145691026145,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL585591,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0144050216773966,http://purl.obolibrary.org/obo/RO_0011002
rxcui:155036,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0576200867095866,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL576208,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0314291382052291,http://purl.obolibrary.org/obo/RO_0011002
rxcui:33169,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0314291382052291,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL576412,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1152401734191733,http://purl.obolibrary.org/obo/RO_0011002
rxcui:40036,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.021607532516095,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL604321,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0384133911397244,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL602969,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0288100433547933,http://purl.obolibrary.org/obo/RO_0011002
ncit:C48402,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0288100433547933,http://purl.obolibrary.org/obo/RO_0011002
ncit:C83801,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0288100433547933,http://purl.obolibrary.org/obo/RO_0011002
ncit:C83617,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0265938861736553,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1588679,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.069144104051504,http://purl.obolibrary.org/obo/RO_0011002
ncit:C81358,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0138288208103008,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL578063,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.069144104051504,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL2002849,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.08643013006438,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL171699,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.034572052025752,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1492044,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1152401734191733,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL607309,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0384133911397244,http://purl.obolibrary.org/obo/RO_0011002
rxcui:288088,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1152401734191733,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL354349,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.021607532516095,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL600313,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0384133911397244,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB13875,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0576200867095866,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL578257,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.04321506503219,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL585656,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.034572052025752,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1170485,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0576200867095866,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL580609,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.17286026012876,http://purl.obolibrary.org/obo/RO_0011002
ncit:C75216,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0265938861736553,http://purl.obolibrary.org/obo/RO_0011002
rxcui:5942,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0192066955698622,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1567571,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0230480346838346,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1000492,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.007055520821582,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL602718,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0314291382052291,http://purl.obolibrary.org/obo/RO_0011002
rxcui:25138,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0493886457510743,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1311634,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.017286026012876,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB02052,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0181958168556589,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL592068,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.069144104051504,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB02365,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0164628819170247,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL530291,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0493886457510743,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL300389,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0576200867095866,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL533226,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0265938861736553,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL600734,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0314291382052291,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL584458,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0246943228755371,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL582073,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.17286026012876,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1327172,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0384133911397244,http://purl.obolibrary.org/obo/RO_0011002
ncit:C352,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0384133911397244,http://purl.obolibrary.org/obo/RO_0011002
rxcui:42330,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0192066955698622,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL581225,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.04321506503219,http://purl.obolibrary.org/obo/RO_0011002
rxcui:5293,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.008432207811159,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL273103,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1152401734191733,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:8224,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.069144104051504,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL2095095,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0192066955698622,http://purl.obolibrary.org/obo/RO_0011002
rxcui:142445,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0157145691026145,http://purl.obolibrary.org/obo/RO_0011002
rxcui:10878,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.069144104051504,http://purl.obolibrary.org/obo/RO_0011002
rxcui:83214,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0493886457510743,http://purl.obolibrary.org/obo/RO_0011002
ncit:C152146,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0576200867095866,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL592124,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0111522748470167,http://purl.obolibrary.org/obo/RO_0011002
rxcui:7005,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0078572845513072,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1398631,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.17286026012876,http://purl.obolibrary.org/obo/RO_0011002
rxcui:2367409,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0384133911397244,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:8482,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0150313269677182,http://purl.obolibrary.org/obo/RO_0011002
rxcui:31901,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0265938861736553,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1251,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.008643013006438,http://purl.obolibrary.org/obo/RO_0011002
rxcui:33764,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0384133911397244,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL601547,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.08643013006438,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1490332,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0493886457510743,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL609628,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.069144104051504,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1304363,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.08643013006438,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL299853,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0192066955698622,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL591834,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0493886457510743,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL258316,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.3457205202575201,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB02860,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1152401734191733,http://purl.obolibrary.org/obo/RO_0011002
ncit:C72743,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0576200867095866,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL578512,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0119213972502593,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL579957,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1152401734191733,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL598903,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1152401734191733,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL591137,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.04321506503219,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1503729,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0384133911397244,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL533293,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0314291382052291,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1426778,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.017286026012876,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL571700,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.04321506503219,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL505670,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0098777291502148,http://purl.obolibrary.org/obo/RO_0011002
rxcui:51487,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0288100433547933,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL2094789,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0314291382052291,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL2094833,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0576200867095866,http://purl.obolibrary.org/obo/RO_0011002
rxcui:28200,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.04321506503219,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL525826,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.069144104051504,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL584442,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.04321506503219,http://purl.obolibrary.org/obo/RO_0011002
rxcui:27169,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0288100433547933,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL433680,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.08643013006438,http://purl.obolibrary.org/obo/RO_0011002
rxcui:203188,RO:0011002,hgnc:4851,https://pubmed.ncbi.nlm.nih.gov/29382897,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0150313269677182,http://purl.obolibrary.org/obo/RO_0011002
ncit:C77030,RO:0011002,hgnc:4851,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0144050216773966,http://purl.obolibrary.org/obo/RO_0011002
