subject_id,subject_label,subject_uri,subject_category,relation_id,relation_label,relation_uri,object_id,object_label,object_uri,object_category,reference_id_list
MONDO:0957874,NA,http://purl.obolibrary.org/obo/MONDO_0957874,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0031993,NA,http://purl.obolibrary.org/obo/HP_0031993,biolink:PhenotypicFeature,PMID:36454683
HGNC:14282,NA,https://identifiers.org/HGNC:14282,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:30057031
MONDO:0009319,NA,http://purl.obolibrary.org/obo/MONDO_0009319,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,PMID:15911822
MONDO:0007088,NA,http://purl.obolibrary.org/obo/MONDO_0007088,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002185,NA,http://purl.obolibrary.org/obo/HP_0002185,biolink:PhenotypicFeature,NA
HGNC:12511,NA,https://identifiers.org/HGNC:12511,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,OMIM:617672
MONDO:0013049,NA,http://purl.obolibrary.org/obo/MONDO_0013049,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0011464,NA,http://purl.obolibrary.org/obo/MONDO_0011464,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,NA
HGNC:16268,NA,https://identifiers.org/HGNC:16268,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,NA
MONDO:0020749,NA,http://purl.obolibrary.org/obo/MONDO_0020749,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0010847,NA,http://purl.obolibrary.org/obo/MONDO_0010847,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0015140,NA,http://purl.obolibrary.org/obo/MONDO_0015140,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002185,NA,http://purl.obolibrary.org/obo/HP_0002185,biolink:PhenotypicFeature,NA
MONDO:0015059,NA,http://purl.obolibrary.org/obo/MONDO_0015059,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002185,NA,http://purl.obolibrary.org/obo/HP_0002185,biolink:PhenotypicFeature,NA
HGNC:17194,NA,https://identifiers.org/HGNC:17194,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:25901006
MONDO:0012549,NA,http://purl.obolibrary.org/obo/MONDO_0012549,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
HGNC:5261,NA,https://identifiers.org/HGNC:5261,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:18571143
MONDO:0011006,NA,http://purl.obolibrary.org/obo/MONDO_0011006,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:26026163
HGNC:25230,NA,https://identifiers.org/HGNC:25230,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:38357260
MONDO:0971004,NA,http://purl.obolibrary.org/obo/MONDO_0971004,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,PMID:8960746
MONDO:0018576,NA,http://purl.obolibrary.org/obo/MONDO_0018576,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,NA
MONDO:0012984,NA,http://purl.obolibrary.org/obo/MONDO_0012984,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:20797687
MONDO:0030696,NA,http://purl.obolibrary.org/obo/MONDO_0030696,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,PMID:33855352
HGNC:869,NA,https://identifiers.org/HGNC:869,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:34430447
MONDO:0010549,NA,http://purl.obolibrary.org/obo/MONDO_0010549,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
HGNC:20278,NA,https://identifiers.org/HGNC:20278,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,NA
HGNC:27302,NA,https://identifiers.org/HGNC:27302,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,NA
MONDO:0007089,NA,http://purl.obolibrary.org/obo/MONDO_0007089,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002185,NA,http://purl.obolibrary.org/obo/HP_0002185,biolink:PhenotypicFeature,NA
HGNC:4235,NA,https://identifiers.org/HGNC:4235,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:17438228
HGNC:8157,NA,https://identifiers.org/HGNC:8157,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:26078401
HGNC:16877,NA,https://identifiers.org/HGNC:16877,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
HGNC:13818,NA,https://identifiers.org/HGNC:13818,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,NA
HGNC:11049,NA,https://identifiers.org/HGNC:11049,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:21112253
HGNC:18514,NA,https://identifiers.org/HGNC:18514,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:18413476
HGNC:20761,NA,https://identifiers.org/HGNC:20761,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,NA
HGNC:7711,NA,https://identifiers.org/HGNC:7711,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,NA
MONDO:0009787,NA,http://purl.obolibrary.org/obo/MONDO_0009787,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0957538,NA,http://purl.obolibrary.org/obo/MONDO_0957538,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:37339631
HGNC:31708,NA,https://identifiers.org/HGNC:31708,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0010875,NA,http://purl.obolibrary.org/obo/HP_0010875,biolink:PhenotypicFeature,PMID:37339631
MONDO:0008981,NA,http://purl.obolibrary.org/obo/MONDO_0008981,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
HGNC:19918,NA,https://identifiers.org/HGNC:19918,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,NA
MONDO:0032871,NA,http://purl.obolibrary.org/obo/MONDO_0032871,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:31587869
HGNC:19693,NA,https://identifiers.org/HGNC:19693,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:38013626
MONDO:0016759,NA,http://purl.obolibrary.org/obo/MONDO_0016759,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
HGNC:19082,NA,https://identifiers.org/HGNC:19082,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,NA
MONDO:0008201,NA,http://purl.obolibrary.org/obo/MONDO_0008201,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,PMID:24343258
HGNC:7739,NA,https://identifiers.org/HGNC:7739,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,NA
HGNC:11231,NA,https://identifiers.org/HGNC:11231,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0014290,NA,http://purl.obolibrary.org/obo/MONDO_0014290,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
HGNC:25358,NA,https://identifiers.org/HGNC:25358,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:32943585
HGNC:13586,NA,https://identifiers.org/HGNC:13586,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:25085748
HGNC:29043,NA,https://identifiers.org/HGNC:29043,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:14681889
HGNC:7897,NA,https://identifiers.org/HGNC:7897,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002185,NA,http://purl.obolibrary.org/obo/HP_0002185,biolink:PhenotypicFeature,NA
HGNC:30213,NA,https://identifiers.org/HGNC:30213,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,NA
HGNC:23594,NA,https://identifiers.org/HGNC:23594,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,PMID:26942284
HGNC:24587,NA,https://identifiers.org/HGNC:24587,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,PMID:16951682
HGNC:9154,NA,https://identifiers.org/HGNC:9154,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:25728773
HGNC:11226,NA,https://identifiers.org/HGNC:11226,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:17322883
MONDO:0010044,NA,http://purl.obolibrary.org/obo/MONDO_0010044,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0017830,NA,http://purl.obolibrary.org/obo/MONDO_0017830,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0014916,NA,http://purl.obolibrary.org/obo/MONDO_0014916,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:27476654
HGNC:17123,NA,https://identifiers.org/HGNC:17123,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:30335141
MONDO:0010773,NA,http://purl.obolibrary.org/obo/MONDO_0010773,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
HGNC:589,NA,https://identifiers.org/HGNC:589,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:26812546
MONDO:0008795,NA,http://purl.obolibrary.org/obo/MONDO_0008795,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,PMID:27108797|PMID:28698159
HGNC:7687,NA,https://identifiers.org/HGNC:7687,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
HGNC:28912,NA,https://identifiers.org/HGNC:28912,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
MONDO:0012514,NA,http://purl.obolibrary.org/obo/MONDO_0012514,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,PMID:16951682
MONDO:0008392,NA,http://purl.obolibrary.org/obo/MONDO_0008392,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0011445,NA,http://purl.obolibrary.org/obo/MONDO_0011445,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:17322883
HGNC:24587,NA,https://identifiers.org/HGNC:24587,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:16951682
HGNC:9449,NA,https://identifiers.org/HGNC:9449,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002185,NA,http://purl.obolibrary.org/obo/HP_0002185,biolink:PhenotypicFeature,PMID:9266722
HGNC:26053,NA,https://identifiers.org/HGNC:26053,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:31168944
MONDO:0014862,NA,http://purl.obolibrary.org/obo/MONDO_0014862,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,PMID:23836506
MONDO:0014975,NA,http://purl.obolibrary.org/obo/MONDO_0014975,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,NA
MONDO:0014725,NA,http://purl.obolibrary.org/obo/MONDO_0014725,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:25930971
MONDO:0008201,NA,http://purl.obolibrary.org/obo/MONDO_0008201,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
HGNC:11005,NA,https://identifiers.org/HGNC:11005,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,NA
HGNC:12649,NA,https://identifiers.org/HGNC:12649,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:15372378
HGNC:10680,NA,https://identifiers.org/HGNC:10680,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:27683074
HGNC:8011,NA,https://identifiers.org/HGNC:8011,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0014147,NA,http://purl.obolibrary.org/obo/MONDO_0014147,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
HGNC:16255,NA,https://identifiers.org/HGNC:16255,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:21106500
MONDO:0011339,NA,http://purl.obolibrary.org/obo/MONDO_0011339,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0017312,NA,http://purl.obolibrary.org/obo/MONDO_0017312,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,NA
MONDO:0007325,NA,http://purl.obolibrary.org/obo/MONDO_0007325,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,NA
HGNC:4593,NA,https://identifiers.org/HGNC:4593,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,NA
HGNC:20,NA,https://identifiers.org/HGNC:20,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:33909043
MONDO:0033614,NA,http://purl.obolibrary.org/obo/MONDO_0033614,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:32707086
MONDO:0014736,NA,http://purl.obolibrary.org/obo/MONDO_0014736,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:7964809
HGNC:30348,NA,https://identifiers.org/HGNC:30348,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:33417887
MONDO:0032753,NA,http://purl.obolibrary.org/obo/MONDO_0032753,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,PMID:29379881
MONDO:0010632,NA,http://purl.obolibrary.org/obo/MONDO_0010632,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,PMID:21108397
HGNC:2652,NA,https://identifiers.org/HGNC:2652,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:19439420
MONDO:0012221,NA,http://purl.obolibrary.org/obo/MONDO_0012221,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,NA
