subject_id,property_id,object_id,reference_uri,reference_supporting_text,reference_date,property_label,property_description,property_uri
rxcui:5552,RO:0011002,hgnc:2295,https://pubmed.ncbi.nlm.nih.gov/9473738,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1841403829237584,http://purl.obolibrary.org/obo/RO_0011002
rxcui:7975,RO:0011002,hgnc:2295,https://pubmed.ncbi.nlm.nih.gov/11721763,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.5524211487712755,http://purl.obolibrary.org/obo/RO_0011002
rxcui:11202,RO:0011002,hgnc:2295,https://pubmed.ncbi.nlm.nih.gov/9392881,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0477400992765299,http://purl.obolibrary.org/obo/RO_0011002
rxcui:3102,RO:0011002,hgnc:2295,https://pubmed.ncbi.nlm.nih.gov/489712,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2416842525874329,http://purl.obolibrary.org/obo/RO_0011002
rxcui:42736,RO:0011002,hgnc:2295,https://pubmed.ncbi.nlm.nih.gov/8285144,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.7733896082797855,http://purl.obolibrary.org/obo/RO_0011002
ncit:C28952,RO:0011002,hgnc:2295,https://pubmed.ncbi.nlm.nih.gov/10682587,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.288982680466309,http://purl.obolibrary.org/obo/RO_0011002
rxcui:7418,RO:0011002,hgnc:9039,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 2.007838406110982,http://purl.obolibrary.org/obo/RO_0011002
rxcui:4179,RO:0011002,hgnc:9039,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.450032746197289,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL3545135,RO:0002408,hgnc:7683,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3480253237259035,http://purl.obolibrary.org/obo/RO_0002408
rxcui:235743,RO:0002408,hgnc:7683,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3107368961838425,http://purl.obolibrary.org/obo/RO_0002408
drugbank:DB13062,RO:0002408,hgnc:7683,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3412012977704936,http://purl.obolibrary.org/obo/RO_0002408
ncit:C1612,RO:0011002,hgnc:11005,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.3262737409930346,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1596450,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/8779884,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2269730372125458,http://purl.obolibrary.org/obo/RO_0011002
rxcui:10753,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/10950817,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0573668116031709,http://purl.obolibrary.org/obo/RO_0011002
rxcui:9641,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/12577306,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.3070811679934443,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB14131,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/15924676,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 2.610189927944276,http://purl.obolibrary.org/obo/RO_0011002
rxcui:8727,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/15350188,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0884810145065856,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:9642,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/7530807,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2088151942355421,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1311280,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/26358256,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2610189927944276,http://purl.obolibrary.org/obo/RO_0011002
rxcui:259319,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/17251278,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.3070811679934443,http://purl.obolibrary.org/obo/RO_0011002
ncit:C521,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/17072757,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1535405839967221,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:4999,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/17023582,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 2.610189927944276,http://purl.obolibrary.org/obo/RO_0011002
rxcui:3322,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/15148255,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1800130984789156,http://purl.obolibrary.org/obo/RO_0011002
rxcui:6417,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/23984871,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 5.220379855888553,http://purl.obolibrary.org/obo/RO_0011002
rxcui:84108,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/11699047,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2372899934494797,http://purl.obolibrary.org/obo/RO_0011002
rxcui:24395,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/9227446,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.111071911827416,http://purl.obolibrary.org/obo/RO_0011002
ncit:C1674,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/15924676,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.4745799868989594,http://purl.obolibrary.org/obo/RO_0011002
rxcui:10759,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/10199793,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2269730372125458,http://purl.obolibrary.org/obo/RO_0011002
rxcui:25696,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/8621505,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0900065492394578,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1372538,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/1868466,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.04407597117771,http://purl.obolibrary.org/obo/RO_0011002
rxcui:71227,RO:0011002,hgnc:11005,https://pubmed.ncbi.nlm.nih.gov/15698863,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1242947584735369,http://purl.obolibrary.org/obo/RO_0011002
rxcui:203190,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0197741661207899,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL582473,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0395483322415799,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL258893,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0296612491811849,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL606167,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0148306245905924,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1477760,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0237289993449479,http://purl.obolibrary.org/obo/RO_0011002
ncit:C175078,RO:0002408,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.1186449967247398,http://purl.obolibrary.org/obo/RO_0002408
drugbank:DB17048,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0091265382095953,http://purl.obolibrary.org/obo/RO_0011002
ncit:C1277,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0042373213115978,http://purl.obolibrary.org/obo/RO_0011002
rxcui:5293,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0028937804079204,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL133576,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0062444735118284,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL192627,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0079096664483159,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB02052,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0062444735118284,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB17038,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0169492852463914,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1545982,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0118644996724739,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL601618,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0296612491811849,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:5149,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0148306245905924,http://purl.obolibrary.org/obo/RO_0011002
rxcui:2198975,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.003206621533101,http://purl.obolibrary.org/obo/RO_0011002
ncit:C75939,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0296612491811849,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL486196,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0107859087931581,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL310934,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0593224983623699,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL528181,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0169492852463914,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL609606,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0118644996724739,http://purl.obolibrary.org/obo/RO_0011002
ncit:C83573,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0062444735118284,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1989853,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0148306245905924,http://purl.obolibrary.org/obo/RO_0011002
ncit:C76761,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0074153122952962,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:4270,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0148306245905924,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:5917,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0169492852463914,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL601353,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0593224983623699,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB04459,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0079096664483159,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1613209,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0395483322415799,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL490355,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0074153122952962,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1371413,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0395483322415799,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL211670,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0091265382095953,http://purl.obolibrary.org/obo/RO_0011002
rxcui:3416,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0296612491811849,http://purl.obolibrary.org/obo/RO_0011002
rxcui:7417,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0021186606557989,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL339587,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0148306245905924,http://purl.obolibrary.org/obo/RO_0011002
rxcui:203180,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0069791174543964,http://purl.obolibrary.org/obo/RO_0011002
rxcui:114979,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0045632691047976,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL578905,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0169492852463914,http://purl.obolibrary.org/obo/RO_0011002
ncit:C1195,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0056497617487971,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL601385,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0169492852463914,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1518159,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0118644996724739,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:8482,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0051584781184669,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1402376,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0593224983623699,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB17024,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0098870830603949,http://purl.obolibrary.org/obo/RO_0011002
ncit:C466,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0045632691047976,http://purl.obolibrary.org/obo/RO_0011002
rxcui:40048,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0013795929851713,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL78257,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0131827774138599,http://purl.obolibrary.org/obo/RO_0011002
rxcui:9524,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0049435415301974,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1606022,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0296612491811849,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:5163,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0395483322415799,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL579105,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0593224983623699,http://purl.obolibrary.org/obo/RO_0011002
ncit:C352,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0131827774138599,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL227959,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0296612491811849,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL343002,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0169492852463914,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL582715,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0593224983623699,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1601846,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0051584781184669,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:271,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0118644996724739,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:8285,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0148306245905924,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1520512,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0395483322415799,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL578890,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0395483322415799,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL578294,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0197741661207899,http://purl.obolibrary.org/obo/RO_0011002
rxcui:4107,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0237289993449479,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:3431,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0169492852463914,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB17040,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0098870830603949,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1322879,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0296612491811849,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL51931,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0045632691047976,http://purl.obolibrary.org/obo/RO_0011002
rxcui:9260,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0045632691047976,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1450910,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0084746426231957,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1257092,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0169492852463914,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL2181046,RO:0011002,hgnc:6893,https://pubmed.ncbi.nlm.nih.gov/22913544,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2372899934494796,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL175266,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0084746426231957,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL580421,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0107859087931581,http://purl.obolibrary.org/obo/RO_0011002
ncit:C188522,RO:0002408,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.1186449967247398,http://purl.obolibrary.org/obo/RO_0002408
rxcui:166551,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0023728999344947,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL494083,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0593224983623699,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1334191,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0593224983623699,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL591137,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0148306245905924,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL313737,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0118644996724739,http://purl.obolibrary.org/obo/RO_0011002
rxcui:2667741,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0091265382095953,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL590691,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0197741661207899,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1256388,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0593224983623699,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL601952,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0131827774138599,http://purl.obolibrary.org/obo/RO_0011002
ncit:C1831,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0069791174543964,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1436980,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0296612491811849,http://purl.obolibrary.org/obo/RO_0011002
rxcui:203197,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0074153122952962,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL15193,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0237289993449479,http://purl.obolibrary.org/obo/RO_0011002
rxcui:42837,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1186449967247398,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL172439,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0056497617487971,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL67535,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0062444735118284,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1374986,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0593224983623699,http://purl.obolibrary.org/obo/RO_0011002
ncit:C174727,RO:0002408,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.1186449967247398,http://purl.obolibrary.org/obo/RO_0002408
iuphar.ligand:2611,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0091265382095953,http://purl.obolibrary.org/obo/RO_0011002
rxcui:203182,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0118644996724739,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL581044,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0131827774138599,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL19954,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0065913887069299,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL290914,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0098870830603949,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL429095,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0023728999344947,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB05565,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1186449967247398,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL2094422,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0593224983623699,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1513686,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0395483322415799,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1314411,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0593224983623699,http://purl.obolibrary.org/obo/RO_0011002
ncit:C529,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0024717707650987,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL310798,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0098870830603949,http://purl.obolibrary.org/obo/RO_0011002
ncit:C1142,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0237289993449479,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL77387,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0296612491811849,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL274921,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0296612491811849,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1368322,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0107859087931581,http://purl.obolibrary.org/obo/RO_0011002
rxcui:2466730,RO:0011002,hgnc:6893,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0296612491811849,http://purl.obolibrary.org/obo/RO_0011002
